date,volume,open,close,high,low,symbol
2021-11-05 15:40:00,17970,156.005,155.72,156.03,155.69,COF
2021-11-05 15:45:00,18180,155.74,155.74,155.97,155.7252,COF
2021-11-05 15:50:00,14413,155.73,155.71,155.76,155.5,COF
2021-11-05 15:55:00,20852,155.73,155.75,155.82,155.675,COF
2021-11-05 16:00:00,24325,155.74,156.0,156.03,155.67,COF
2021-11-05 16:05:00,17651,155.98,155.9901,156.05,155.89,COF
2021-11-05 16:10:00,15558,155.97,155.98,156.04,155.93,COF
2021-11-05 16:15:00,22025,155.98,155.78,156.03,155.76,COF
2021-11-05 16:20:00,14109,155.75,155.86,155.92,155.75,COF
2021-11-05 16:25:00,14846,155.84,155.85,155.9,155.76,COF
2021-11-05 16:30:00,14201,155.86,155.9,155.9,155.71,COF
2021-11-05 16:35:00,15225,155.93,155.64,155.95,155.63,COF
2021-11-05 16:40:00,11472,155.64,155.56,155.64,155.46,COF
